1501217124, -0.237281853437, 0.0298160237615
1501217705, -0.0519225375267, -0.120426832489
1501217707, -0.0510610345547, -0.123736463839
1501217708, -0.038654041325, -0.123114880277
1501217709, -0.0296123469597, -0.118066871979
1501217709, -0.0221238036428, -0.118475974521
1501217710, -0.0150714772549, -0.113352569571
1501217710, -0.00300986714682, -0.110433811193
1501217711, 0.00901814380663, -0.102342574594
1501217711, 0.0184608061364, -0.092551128793
1501217712, 0.031090562606, -0.0723091235625
1501217712, 0.0391328352632, -0.0103405047791
1501217713, 0.0322682704293, 0.0614933927977
1501217714, 0.00338289741954, 0.167077766415
1501217714, -0.0220368176886, 0.216930299568
1501217715, -0.121620309344, 0.343371609234
1501217715, -0.323629564432, 0.51105766263
1501217716, -0.550797297888, 0.64654648196
1501217716, -0.773836457369, 0.726290438095
1501217717, -1.10090555963, 0.783399177187
1501217718, -1.42385778943, 0.77826532546
1501217719, -1.73559099508, 0.749571912094
1501217719, -2.04944738496, 0.716691013753
1501217720, -2.35902768288, 0.682127216256
1501217721, -2.67172280575, 0.64510238022
1501217721, -2.9686957021, 0.602420133104
1501217722, -3.24771799973, 0.555322532501
1501217722, -3.53432947161, 0.499772011765
1501217723, -3.80995870351, 0.435657405934
1501217724, -4.08699385555, 0.352297461351
1501217724, -4.34730809106, 0.259830192586
1501217725, -4.59552984071, 0.16658270461
1501217725, -4.85583505041, 0.0749092344673
1501217726, -5.1075350785, -0.0277599675056
1501217727, -5.35300932483, -0.120008976839
1501217727, -5.6021774731, -0.219391836178
1501217728, -5.84496241915, -0.333584840096
1501217728, -6.06557843356, -0.458610497477
1501217729, -6.28070662237, -0.593662283457
1501217730, -6.35329694334, -0.63042052897
1501217730, -6.36666168073, -0.666629033341
1501217731, -6.38005625524, -0.703824377684
1501217731, -6.39137450019, -0.726515454235
1501217732, -6.39084169046, -0.798314863592
1501217732, -6.37250401922, -0.870248992012
1501217749, -6.34716583234, -0.917546116276
1501217751, -6.33024338234, -0.938808417676
1501217752, -6.324509613, -0.94266767811
1501217753, -6.31756761252, -0.946106188983
1501217754, -6.29343332449, -0.963971560329
1501217755, -6.22918964484, -0.980464212028
1501217755, -6.13626985188, -0.986051044146
1501217756, -6.08104642261, -0.985731535335
1501217757, -6.05292100013, -0.968519919314
1501217757, -6.05154639176, -0.924025162558
1501217759, -5.91719749017, -0.683040723259
1501217760, -5.77948581757, -0.441619123257
1501217761, -5.67470390108, -0.284993596257
1501217762, -5.54082711504, -0.175944411183
1501217764, -5.42601667501, -0.105067622616
1501217765, -5.34849076001, -0.075840252278
1501217765, -5.28008514586, -0.065721813297
1501217766, -5.07222796651, -0.0941563067448
1501217766, -4.91018477698, -0.147602720605
1501217767, -4.66948521999, -0.292351789389
1501217768, -4.46038752493, -0.466041473692
1501217769, -4.32033000156, -0.639429885473
1501217769, -4.29380743367, -0.705520835144
1501217770, -4.28642074265, -0.745613295391
1501217770, -4.29437401496, -0.810321878118
1501217771, -4.30685619757, -0.869310607221
1501217771, -4.33284556581, -0.920241028886
1501217772, -4.38837996532, -1.00744040445
1501217773, -4.4411097383, -1.06858112141
1501217773, -4.46365803562, -1.08287814781
1501217774, -4.48885746305, -1.09221588739
1501217775, -4.50899810507, -1.09043506745
1501217775, -4.5266523022, -1.08792970126
1501217776, -4.53965219203, -1.08550705251
1501217776, -4.55880169109, -1.07688403504
1501217794, -4.59346431975, -1.04426807529
1501217796, -4.60415925373, -1.03667025586
1501217797, -4.61054770067, -1.02729602711
1501217798, -4.61521069779, -1.02566549819
1501217798, -4.61580465483, -1.02233157245
1501217799, -4.61559779538, -1.01776037851
1501217800, -4.6135615745, -1.00509458941
1501217800, -4.59798933164, -0.978074326528
1501217801, -4.49627123598, -0.871827872698
1501217802, -4.32095751971, -0.738624580948
1501217803, -4.08434955731, -0.616501756657
1501217803, -3.81886218391, -0.535064578147
1501217804, -3.54322216797, -0.48330648215
1501217805, -3.23283240907, -0.467619470408
1501217805, -2.98692253551, -0.487928950192
1501217806, -2.74991254324, -0.573443831743
1501217807, -2.50519404416, -0.717037991769
1501217808, -2.29615582852, -0.873903489443
1501217809, -2.19725857224, -0.972618789632
1501217809, -2.17200448704, -1.00441966102
1501217810, -2.15476456203, -1.02743632152
1501217810, -2.1433965252, -1.09880652069
1501217811, -2.14717962345, -1.15578396278
1501217811, -2.15405730411, -1.18696119688
1501217812, -2.16072682491, -1.20773518347
1501217812, -2.1833373414, -1.22989560093
1501217812, -2.21109448714, -1.2570349313
1501217813, -2.23764411042, -1.26634700368
1501217814, -2.25933558983, -1.26770641592
1501217815, -2.28205122423, -1.27060190749
1501217815, -2.29921650961, -1.26488972455
1501217816, -2.31229263889, -1.25638321664
1501217816, -2.32939248532, -1.24449248408
1501217833, -2.52931185455, -1.070933387
1501217833, -2.72782486431, -0.895054588712
1501217834, -2.80856417087, -0.802748233153
1501217835, -2.84304225746, -0.740191821888
1501217836, -2.87231861415, -0.632705315445
1501217836, -2.87713429431, -0.537032958099
1501217837, -2.83726431039, -0.223303727798
1501217838, -2.80502302336, -0.144550693021
1501217839, -2.66446343289, 0.0987132563441
1501217839, -2.49735827042, 0.313321725395
1501217840, -2.30845522064, 0.492041185032
1501217841, -2.12524398487, 0.62576648185
1501217932, 1.59013301584, 1.33402865487
1501217933, 1.62708834362, 1.31938248249
1501217934, 1.64829187054, 1.31295367986
1501217934, 1.66270091662, 1.31329520898
1501217935, 1.67666623729, 1.31497080698
1501217936, 1.68480659347, 1.32272409019
1501217936, 1.68900420303, 1.32908886123
1501217937, 1.69543339197, 1.33355280781
1501217937, 1.69641346775, 1.33772540257
1501217938, 1.69755881167, 1.34404537082
1501217938, 1.69629299737, 1.34501174166
1501217939, 1.69955280477, 1.3446401813
1501217940, 1.69968817203, 1.34716576695
1501217956, 1.55413317002, 1.57706770298
1501217957, 1.40451528168, 1.79130808383
1501217957, 1.25259031992, 1.99830742801
1501217958, 1.09306217427, 2.19393822178
1501217959, 0.92207084574, 2.38123965832
1501217959, 0.743738701146, 2.55593702876
1501217960, 0.564467443574, 2.7265492356
1501217960, 0.374898545479, 2.88866437581
1501217842, -1.88458634316, 0.740403411007
1501217842, -1.65832485817, 0.817938896346
1501217843, -1.39348505135, 0.848872302519
1501217844, -1.25411222574, 0.843184593755
1501217844, -1.19500373965, 0.837085933675
1501217845, -1.06888967495, 0.767970129263
1501217845, -0.880911885571, 0.599756046651
1501217846, -0.730236103142, 0.41366876263
1501217847, -0.692063102606, 0.353506132039
1501217847, -0.691269655368, 0.333930458495
1501217848, -0.691019453093, 0.300020499945
1501217849, -0.698172173723, 0.283655127402
1501217849, -0.700860138741, 0.260706037846
1501217850, -0.71411497791, 0.242419751135
1501217850, -0.736910039305, 0.219613517285
1501217850, -0.762397335266, 0.19907589047
1501217851, -0.787437024611, 0.186293174213
1501217851, -0.80616987269, 0.18119807143
1501217852, -0.82430981615, 0.177622910919
1501217852, -0.836286352941, 0.185115822554
1501217853, -0.845494316612, 0.187459743114
1501217869, -0.871451175865, 0.208373814481
1501217870, -0.909640203941, 0.25447173996
1501217871, -0.93736388054, 0.332906445354
1501217872, -0.952473777106, 0.391959423762
1501217872, -0.948892213944, 0.529565324825
1501217873, -0.905464071461, 0.877480420928
1501217874, -0.808037699225, 1.19445571083
1501217875, -0.674589045207, 1.45504878522
1501217876, -0.514037962875, 1.68107869247
1501217876, -0.337931315057, 1.87190745699
1501217877, -0.141314245305, 2.04055038963
1501217878, 0.077540011743, 2.17748126803
1501217878, 0.323650481018, 2.28749482872
1501217879, 0.574144933129, 2.37440610556
1501217880, 0.772400938689, 2.39924483649
1501217880, 0.963016783664, 2.39455249097
1501217881, 1.02585743268, 2.37801276653
1501217881, 1.11703983874, 2.33441730244
1501217882, 1.28528785567, 2.20701636542
1501217883, 1.44432779066, 2.02712316386
1501217883, 1.53134139084, 1.88493798326
1501217884, 1.61502243795, 1.63261106427
1501217885, 1.67373870685, 1.38880202704
1501217886, 1.68228415395, 1.35154344594
1501217886, 1.67201085286, 1.33847548937
1501217887, 1.66747423793, 1.32153719608
1501217888, 1.66073588691, 1.30467751075
1501217888, 1.64932361839, 1.2928733522
1501217889, 1.63877198867, 1.29026658908
1501217889, 1.62414802659, 1.28402666778
1501217890, 1.61530376272, 1.27915477747
1501217891, 1.5969135999, 1.28680933272
1501217891, 1.58241471522, 1.28757012979
1501217891, 1.56908689688, 1.29466065704
1501217892, 1.56037225433, 1.30638724974
1501217892, 1.55809172455, 1.30835275702
1501217893, 1.55937266108, 1.31425783954
1501217893, 1.5532609256, 1.32159677532
1501217893, 1.55085266073, 1.33029151371
1501217894, 1.54874782844, 1.3466965846
1501217894, 1.55275769068, 1.35711663095
1501217895, 1.55774005616, 1.36517045797
1501217895, 1.56696736591, 1.38151913906
1501217896, 1.5787215923, 1.39389219593
1501217897, 1.58865600149, 1.39897499027
1501217897, 1.60083522164, 1.39912301248
1501217898, 1.61359863166, 1.40099748879
1501217902, 1.61687424088, 1.39724575492
1501217903, 1.61856196502, 1.39816486412
1501217904, 1.61724747947, 1.4036466627
1501217904, 1.6136224674, 1.40895189458
1501217905, 1.61449188198, 1.40707382346
1501217906, 1.61080701951, 1.41354793267
1501217906, 1.60819321203, 1.41121370437
1501217907, 1.61095558759, 1.40902458585
1501217907, 1.61077197299, 1.40596808763
1501217908, 1.6118560469, 1.41138764056
1501217908, 1.608285909, 1.4120138892
1501217909, 1.60661858018, 1.41152878941
1501217909, 1.60377054541, 1.41326822259
1501217910, 1.60064813769, 1.41414964042
1501217910, 1.59789438206, 1.41311322379
1501217911, 1.59794632835, 1.41231801402
1501217911, 1.6025635592, 1.41225357888
1501217912, 1.59940742495, 1.41304902015
1501217913, 1.6025198573, 1.41057224609
1501217913, 1.60299976631, 1.41468618593
1501217914, 1.59990708083, 1.41560507502
1501217914, 1.59428547359, 1.42287886778
1501217915, 1.59221056759, 1.42596363929
1501217915, 1.58956447929, 1.43187207489
1501217916, 1.58294613264, 1.43501163293
1501217916, 1.57587613468, 1.44511077866
1501217916, 1.56798340063, 1.45175202419
1501217917, 1.56741504573, 1.45707232335
1501217917, 1.5661267639, 1.46008294163
1501217918, 1.5653735664, 1.46258262328
1501217919, 1.56720625547, 1.46255211419
1501217919, 1.56668469718, 1.46531653695
1501217920, 1.56668655212, 1.46815665405
1501217920, 1.56964504285, 1.46564768509
1501217921, 1.56926157133, 1.46122857979
1501217921, 1.56435863896, 1.4578983027
1501217922, 1.56638951559, 1.46211700911
1501217922, 1.56768773959, 1.46463828064
1501217923, 1.56745818384, 1.47256829589
1501217923, 1.56958133474, 1.4717911858
1501217924, 1.56748251896, 1.47239944122
1501217924, 1.56311312965, 1.47983268508
1501217925, 1.5661504079, 1.47896595298
1501217925, 1.56349353289, 1.4768763504
1501217926, 1.55771650145, 1.48078749112
1501217926, 1.55541930741, 1.48427214996
1501217927, 1.55452704866, 1.47889361768
1501217927, 1.55530102242, 1.47492185846
1501217928, 1.55511373225, 1.47502210749
1501217928, 1.55662620018, 1.47289659845
1501217929, 1.5481094613, 1.45104923624
1501217929, 1.5413357028, 1.42426051843
1501217930, 1.53784325722, 1.40188522563
1501217930, 1.535990358, 1.39003207969
1501217931, 1.53494402148, 1.38061920479
1501217931, 1.54253966314, 1.36758560064
1501217932, 1.5536980225, 1.35649030767
1501217961, 0.170600745171, 3.04341855946
1501217962, -0.0380237412054, 3.19339511712
1501217963, -0.202982670912, 3.31940764563
1501217964, -0.204698132209, 3.33661178043
1501217964, -0.224158204784, 3.38273732352
1501217965, -0.235513830847, 3.44139936057
1501217965, -0.229067782018, 3.51418393239
1501217966, -0.22547565827, 3.55128456755
1501217966, -0.210020454153, 3.57769759456
1501217967, -0.11787869286, 3.70149688776
1501217971, -0.0171687392053, 3.8006188895
1501217972, -0.022813249088, 3.79354074503
1501217973, -0.0231932515569, 3.78506265889
1501217974, -0.027073512076, 3.77795156089
1501217974, -0.0195000158029, 3.77607240515
1501217975, -0.0167386229316, 3.77417169014
1501217991, -0.0128176126997, 3.77063384904
1501217993, -0.0233218734913, 3.77643342502
1501217994, -0.0366174472884, 3.77529437017
1501217995, -0.0433013147015, 3.78145674057
1501217996, -0.0738726189109, 3.78328837275
1501217998, -0.412722103132, 3.75457782641
1501217999, -0.489499773151, 3.73930207844
1501217999, -0.511661600502, 3.72832962668
1501218000, -0.541151978064, 3.70657253249
1501218000, -0.58030873411, 3.66757988836
1501218001, -0.726442325591, 3.4349821112
1501218002, -0.866493881788, 3.19844245213
1501218003, -1.01456755394, 2.96006807371
1501218003, -1.15899978418, 2.72622595095
1501218005, -1.28589671282, 2.5356838785
1501218005, -1.37591103994, 2.46275164949
1501218006, -1.48461940424, 2.39914284689
1501218007, -1.55124860784, 2.37739606501
1501218007, -1.63095643061, 2.36985210677
1501218008, -1.67780576824, 2.38085517383
1501218008, -1.80270035463, 2.42866396525
1501218011, -1.89309927352, 2.47542971756
1501218012, -1.89356647253, 2.46823054968
1501218013, -1.89649799424, 2.46860258912
1501218014, -1.89330556219, 2.4681054692
1501218031, -2.12277081706, 2.33487146051
1501218032, -2.34900057247, 2.20185734855
1501218032, -2.58118786663, 2.05981692183
1501218033, -2.80543130522, 1.91951357605
1501218034, -3.02746968357, 1.78543223462
1501218051, -3.24532598257, 1.64862214226
1501218052, -3.4717733704, 1.50507654231
1501218052, -3.69019522386, 1.36148719938
1501218053, -3.89908905761, 1.21536872845
1501218054, -4.10706844518, 1.06090357448
1501218056, -4.21878864908, 0.96281013884
1501218056, -4.2300196108, 0.938992406793
1501218078, -4.33705326851, 0.700791374946
1501218079, -4.34817271854, 0.68939772312
1501218080, -4.35148476049, 0.689641837701
1501218081, -4.36296444294, 0.696745241744
1501218082, -4.36674473201, 0.69871947883
1501218083, -4.37303998739, 0.699846348327
1501218084, -4.38315133579, 0.697256067342
1501218085, -4.38749306826, 0.690262538622
1501218085, -4.40025948878, 0.703659665134
1501218086, -4.41550676619, 0.723518973741
1501218087, -4.43502009946, 0.763608137193
1501218088, -4.52752154047, 1.03913219149
1501218089, -4.60264340028, 1.3319976113
1501218090, -4.67429110138, 1.62393880219
1501218092, -4.74653448031, 1.90020788489
1501218093, -4.80459214018, 1.99656735932
1501218093, -4.85588391445, 2.07155966626
1501218094, -4.89768266489, 2.11629513246
1501218094, -4.92930753521, 2.13162011388
1501218095, -4.95329034983, 2.13362811048
1501218096, -5.06062016116, 2.13167237126
1501218100, -5.20786272779, 2.11456940213
1501218100, -5.20355560725, 2.10980884229
1501218101, -5.19908343364, 2.11508340972
1501218102, -5.2017739511, 2.12398256481
1501218127, -5.28986828655, 2.19280856686
1501218128, -5.29196627811, 2.19335774888
1501218129, -5.29105452014, 2.1983712067
1501218130, -5.29118631039, 2.19887393524
1501218130, -5.2895221564, 2.20418571925
1501218131, -5.28794808602, 2.21766754877
1501218131, -5.2543652362, 2.27149704855
1501218132, -5.09914095245, 2.43287234155
1501218133, -4.8976123849, 2.59510533906
1501218133, -4.67938806452, 2.73654016424
1501218134, -4.45707739093, 2.87387313463
1501218134, -4.22677890128, 2.99632484001
1501218135, -3.98370657063, 3.12001815626
1501218136, -3.71487297737, 3.21116410729
1501218138, -3.53322547613, 3.2584470105
1501218139, -3.50562419544, 3.25488643483
1501218156, -3.26818849486, 3.23091582842
1501218157, -2.95876730775, 3.28157536562
1501218158, -2.66074658886, 3.3520849624
1501218158, -2.39007269729, 3.43565250727
1501218159, -2.14015869536, 3.54192108369
1501218160, -1.91280501927, 3.68130505057
1501218161, -1.72779480086, 3.84481670181
1501218162, -1.61534222634, 3.95890962581
1501218164, -1.5938682148, 4.00955583048
1501218165, -1.59361119676, 4.0454892535
1501218165, -1.58251674274, 4.15940045205
1501218166, -1.59474291095, 4.22950061724
1501218170, -1.66625483153, 4.4261173735
1501218171, -1.66449481433, 4.43136242266
1501218172, -1.66247671904, 4.4383870107
1501218173, -1.66282336989, 4.43577384082
1501218173, -1.65164587272, 4.43158472322
1501218174, -1.65029249089, 4.42999280374
1501218174, -1.64576629384, 4.42644810449
1501218175, -1.64265992497, 4.42518830799
1501218175, -1.63958444757, 4.41908932508
1501218176, -1.63960700613, 4.41824876613
1501218176, -1.63749756988, 4.41993093057
1501218177, -1.63618945316, 4.42259277931
1501218178, -1.63291105598, 4.41875346506
1501218178, -1.63493325401, 4.42312382319
1501218179, -1.63743020016, 4.42888847831
1501218180, -1.63528891893, 4.39311332589
1501218185, -1.63537056145, 4.27941165401
1501218186, -1.63492569393, 4.28253776715
1501218187, -1.63623190102, 4.28711513322
1501218188, -1.63892037448, 4.29343786459
1501218189, -1.64365124743, 4.3010187851
1501218189, -1.64498503783, 4.3042285306
1501218190, -1.6449641097, 4.30471623694
1501218190, -1.64450658095, 4.30112458808
1501218191, -1.64554420896, 4.30281194535
1501218191, -1.64303965137, 4.30460338291
1501218191, -1.6427537427, 4.30068912288
1501218192, -1.64334425923, 4.30039119895
1501218192, -1.64565870849, 4.30298389878
1501218193, -1.64455957051, 4.30673019099
1501218193, -1.64223734537, 4.3057912654
1501218196, -1.6394735468, 4.3093963044
1501218201, -1.63989319184, 4.30961498955
1501218201, -1.64746300205, 4.32391245926
1501218202, -1.65600628438, 4.33830056254
1501218202, -1.66069129045, 4.34438566082
1501218203, -1.66391308455, 4.34980932241
1501218203, -1.66558838374, 4.34816165434
1501218204, -1.66621805493, 4.34644697669
1501218204, -1.66705631419, 4.34803156563
1501218204, -1.66700553232, 4.34723466175
1501218205, -1.66788082938, 4.35214041692
1501218205, -1.66534393602, 4.34956319829
1501218206, -1.66396910248, 4.35138407997
1501218206, -1.66582351397, 4.3485668182
1501218207, -1.66529336775, 4.35331014276
1501218207, -1.66160669315, 4.35299002286
1501218208, -1.66182728597, 4.35702003039
1501218208, -1.66139458499, 4.3593358111
1501218209, -1.65919374902, 4.36005303909
1501218209, -1.65638226928, 4.36496412466
1501218210, -1.65412948438, 4.36317628658
1501218210, -1.65328087082, 4.36395270394
1501218210, -1.6537604433, 4.36580852313
1501218211, -1.64984698714, 4.36734323249
1501218227, -1.63997686041, 4.36808106071
1501218228, -1.63532669508, 4.37013714395
1501218229, -1.62310310682, 4.39199963079
1501218230, -1.48783861047, 4.62290894618
1501218231, -1.3664252984, 4.85691922885
1501218232, -1.26582449063, 5.09040940531
1501218233, -1.25675580496, 5.17665819396
1501218233, -1.26435117831, 5.22847740576
1501218234, -1.28304381183, 5.28403408694
1501218239, -1.32363410625, 5.36208772845
1501218239, -1.32552896924, 5.36594775112
1501218240, -1.32409202188, 5.36691402053
1501218241, -1.32160387128, 5.37012091597
1501218241, -1.32432609978, 5.37445526382
1501218242, -1.32091773225, 5.37384843035
1501218260, -1.31067327333, 5.37770783185
1501218261, -1.2997917386, 5.39485409919
1501218262, -1.24786449338, 5.55585772246
1501218263, -1.18834130824, 5.82905978376
1501218264, -1.14541001933, 6.12269829587
1501218265, -1.15351616283, 6.25518999703
1501218266, -1.20460166601, 6.39416271683
1501218267, -1.23664928573, 6.43828621787
1501218268, -1.40548292924, 6.64293271375
1501218269, -1.58052208116, 6.83050343595
1501218270, -1.62878661602, 6.858714955
1501218271, -1.86938824591, 6.96469649928
1501218293, -2.00768367135, 7.01130279562
1501218300, -2.20558074063, 7.13624391197
1501218301, -2.21332591859, 7.13310591692
1501218302, -2.21477876281, 7.12968039622
1501218302, -2.217638724, 7.12740776801
1501218303, -2.23658362053, 7.12221496239
1501218303, -2.24906940765, 7.1120593931
1501218304, -2.25879735091, 7.11592792883
1501218304, -2.2657083264, 7.1155154812
1501218305, -2.28144198321, 7.08482004838
1501218307, -2.2850259104, 7.01935009965
1501218308, -2.2847658392, 7.00275663444
1501218309, -2.27496474691, 6.96482616963
1501218310, -2.14071943218, 6.71878573745
1501218311, -2.00234719295, 6.49569903794
1501218312, -1.96043567041, 6.41835184686
1501218313, -1.92437299497, 6.26810471972
1501218314, -1.9179932548, 6.11020333913
1501218314, -1.93598539289, 6.00057309295
1501218315, -1.97364096613, 5.90496572098
1501218316, -2.10667451209, 5.70771712127
1501218316, -2.15753053885, 5.64843751074
1501218317, -2.37772156564, 5.49422353491
1501218318, -2.63439151305, 5.38013680101
1501218319, -2.93314170553, 5.30923306624
1501218320, -3.18889102622, 5.30128384058
1501218321, -3.47528749613, 5.33876410183
1501218321, -3.72182092164, 5.40741766094
1501218322, -3.94324094713, 5.52860183918
1501218323, -4.14053720518, 5.67682688984
1501218323, -4.33551798913, 5.84682522601
1501218324, -4.52132565486, 6.0208727861
1501218325, -4.63722683044, 6.21879628301
1501218326, -4.64579774785, 6.26384936429
1501218350, -4.64775368035, 6.30224283034
1501218351, -4.65054594457, 6.30187842946
1501218352, -4.64756953404, 6.30133555242
1501218352, -4.64220598039, 6.30234474617
1501218353, -4.64084415862, 6.30383126882
1501218354, -4.64636001741, 6.30726022262
1501218354, -4.64688455488, 6.30827317057
1501218355, -4.66125207494, 6.30507195953
1501218356, -4.65203595895, 6.31018740519
1501218356, -4.65267601881, 6.30083993896
1501218357, -4.68575471711, 6.26184671194
1501218358, -4.80051787338, 6.06674390181
1501218359, -4.88917434876, 5.80746789756
1501218359, -4.9358091261, 5.55540585782
1501218360, -4.92498425726, 5.30633937942
1501218361, -4.86507504412, 4.95247821662
1501218362, -4.79671006053, 4.6048300253
1501218363, -4.78917208805, 4.56154794921
1501218364, -4.79049481305, 4.5274696693
1501218364, -4.8092664701, 4.45152405856
1501218365, -4.92625812709, 4.23122281092
1501218366, -5.07539098708, 4.03641542306
1501218367, -5.24798498485, 3.87495245786
1501218367, -5.29641992182, 3.85441588755
1501218368, -5.34080057398, 3.85800295655
1501218369, -5.43696331284, 3.8523128126
1501218369, -5.60894702095, 3.87113311179
1501218370, -5.64405371505, 3.88277820044
1501218370, -5.66025022874, 3.88974970305
1501218371, -5.67342784917, 3.90194815074
1501218389, -5.67939199536, 3.90123437334
1501218390, -5.68581006265, 3.91246190744
1501218391, -5.70151639955, 3.91584740682
1501218392, -5.72418131967, 3.91439941441
1501218393, -5.73645490411, 3.92063403376
1501218395, -5.78113998348, 3.90979558412
1501218397, -5.8817050805, 3.87472215143
1501218399, -6.07884145446, 3.72488347474
1501218399, -6.24643783636, 3.54631287412
1501218400, -6.2915005204, 3.45120956809
1501218401, -6.39322864307, 3.21398819267
1501218404, -6.42419205594, 3.13683803685
1501218424, -6.5157072655, 3.00012083831
1501218425, -6.55394438656, 2.87613226017
1501218426, -6.60869797422, 2.60231284599
1501218426, -6.65382410126, 2.3345684613
1501218429, -6.69364867118, 2.13057785788
1501218430, -6.81045050972, 1.90175986841
1501218430, -6.94779245639, 1.69143180057
1501218431, -7.09639491535, 1.48861234492
